(-73.7766, 40.6452)	141202
(-73.9788, 40.7776)	141203
(-73.9892, 40.7559)	141204
(-73.9609, 40.7612)	141205
(-73.993, 40.7337)	141206
(-73.9533, 40.7759)	141207
(-73.9628, 40.7677)	141208
(-73.9928, 40.7339)	141209
(-73.9854, 40.7484)	141210
(-73.9892, 40.7262)	141211
(-73.9533, 40.6837)	141212
(-73.9854, 40.7812)	141213
(-73.9854, 40.7187)	141214
(-73.9976, 40.7211)	141215
(-73.9852, 40.7189)	141216
(-73.9852, 40.7814)	141217
(-73.993, 40.7368)	141218
(-73.989, 40.7592)	141219
(-73.9865, 40.7296)	141220
(-73.9816, 40.7737)	141221
(-73.9928, 40.737)	141222
(-73.9892, 40.7293)	141223
(-73.9865, 40.7624)	141224
(-73.9852, 40.7517)	141225
(-74.0078, 40.7133)	141226
(-73.9816, 40.744)	141227
(-73.974, 40.7587)	141228
(-73.9976, 40.7242)	141229
(-73.9852, 40.722)	141230
(-73.9816, 40.7768)	141231
(-73.974, 40.7915)	141232
(-73.9844, 40.7698)	141233
(-73.9852, 40.7548)	141234
(-73.9656, 40.7669)	141235
(-73.958, 40.7816)	141236
(-73.9702, 40.784)	141237
(-73.9629, 40.7703)	141238
(-73.9844, 40.7401)	141239
(-73.9616, 40.7596)	141240
(-73.974, 40.7618)	141241
(-73.9966, 40.7425)	141242
(-74.0065, 40.7385)	141243
(-73.9523, 40.6754)	141244
(-74.0, 40.7204)	141245
(-74.004, 40.7417)	141246
(-73.9817, 40.7435)	141247
(-73.9768, 40.7876)	141248
(-73.988, 40.7509)	141249
(-73.9494, 40.8228)	141250
(-73.938, 40.7972)	141251
(-73.9844, 40.7432)	141252
(-73.9145, 40.7569)	141253
(-73.973, 40.7801)	141254
(-73.9842, 40.7434)	141255
(-73.9741, 40.791)	141256
(-73.9768, 40.7579)	141257
(-73.9504, 40.7072)	141258
(-73.9817, 40.7466)	141259
(-73.9741, 40.7613)	141260
(-73.9806, 40.7685)	141261
(-73.9994, 40.7089)	141262
(-73.9817, 40.7794)	141263
(-74.0077, 40.7052)	141264
(-74.0303, 40.6234)	141265
(-73.9741, 40.7941)	141266
(-73.9956, 40.7639)	141267
(-74.0068, 40.7081)	141268
(-73.9779, 40.7719)	141269
(-73.9883, 40.7502)	141270
(-73.957, 40.7733)	141271
(-73.9581, 40.7217)	141272
(-73.9994, 40.7417)	141273
(-74.0066, 40.7083)	141274
(-74.0028, 40.7493)	141275
(-73.9807, 40.7649)	141276
(-73.973, 40.7535)	141277
(-73.9908, 40.7173)	141278
(-73.9956, 40.7342)	141279
(-73.9845, 40.7427)	141280
(-73.9543, 40.7142)	141281
(-74.0055, 40.7302)	141282
(-73.9883, 40.7205)	141283
(-73.9893, 40.7596)	141284
(-73.9135, 40.7455)	141285
(-73.9908, 40.7501)	141286
(-73.9769, 40.7574)	141287
(-73.9994, 40.712)	141288
(-74.003, 40.7334)	141289
(-73.9532, 40.7986)	141290
(-73.9929, 40.7376)	141291
(-73.9505, 40.7692)	141292
(-73.9606, 40.6591)	141293
(-73.9731, 40.7499)	141294
(-73.9967, 40.7154)	141295
(-73.987, 40.7426)	141296
(-73.9769, 40.7902)	141297
(-73.9893, 40.7299)	141298
(-73.9568, 40.7766)	141299
(-73.9845, 40.6833)	141300
(-73.9845, 40.7458)	141301
(-73.9731, 40.7827)	141302
(-73.9647, 40.7581)	141303
(-73.9769, 40.7605)	141304
(-73.9807, 40.7383)	141305
(-73.9794, 40.7276)	141306
(-74.0067, 40.7266)	141307
(-74.002, 40.7517)	141308
(-73.9731, 40.753)	141309
(-74.0132, 40.715)	141310
(-73.9968, 40.7634)	141311
(-73.9655, 40.8005)	141312
(-73.8068, 40.6662)	141313
(-73.9569, 40.7136)	141314
(-73.9892, 40.7484)	141315
(-73.9731, 40.7561)	141316
(-73.9919, 40.759)	141317
(-73.9533, 40.7684)	141318
(-73.9957, 40.7368)	141319
(-73.9759, 40.7491)	141320
(-73.9797, 40.7269)	141321
(-73.9976, 40.7433)	141322
(-73.9919, 40.7293)	141323
(-73.989, 40.7189)	141324
(-73.9558, 40.7683)	141325
(-73.9569, 40.7792)	141326
(-73.9495, 40.7937)	141327
(-73.9852, 40.7739)	141328
(-73.9795, 40.7599)	141329
(-74.0033, 40.7495)	141330
(-73.9531, 40.7717)	141331
(-73.9759, 40.7522)	141332
(-73.9457, 40.7862)	141333
(-73.9881, 40.7546)	141334
(-73.9757, 40.7524)	141335
(-73.9852, 40.7442)	141336
(-73.9419, 40.7162)	141337
(-74.0141, 40.7132)	141338
(-73.9523, 40.7898)	141339
(-73.9559, 40.7678)	141340
(-73.9485, 40.7823)	141341
(-73.9909, 40.7507)	141342
(-74.0002, 40.7236)	141343
(-73.9447, 40.7748)	141344
(-73.9882, 40.7541)	141345
(-74.0065, 40.731)	141346
(-73.9523, 40.7929)	141347
(-73.8689, 40.731)	141348
(-73.9607, 40.6925)	141349
(-73.9806, 40.7876)	141350
(-73.9607, 40.8175)	141351
(-73.972, 40.7632)	141352
(-73.9871, 40.776)	141353
(-73.9842, 40.7656)	141354
(-73.9768, 40.7801)	141355
(-73.988, 40.7434)	141356
(-73.9684, 40.7992)	141357
(-74.0142, 40.7127)	141358
(-73.9409, 40.8001)	141359
(-73.9682, 40.7557)	141360
(-73.9785, 40.7516)	141361
(-74.0104, 40.7052)	141362
(-73.9646, 40.7917)	141363
(-73.9741, 40.7835)	141364
(-73.9371, 40.8551)	141365
(-74.0142, 40.7158)	141366
(-74.0068, 40.7303)	141367
(-73.987, 40.7617)	141368
(-73.9908, 40.7395)	141369
(-73.8852, 40.773)	141370
(-73.9845, 40.7649)	141371
(-73.9929, 40.727)	141372
(-73.9967, 40.7673)	141373
(-73.9597, 40.7764)	141374
(-73.9568, 40.766)	141375
(-73.9399, 40.8512)	141376
(-73.9794, 40.7467)	141377
(-73.9956, 40.7267)	141378
(-73.9967, 40.7376)	141379
(-73.9473, 40.682)	141380
(-73.9769, 40.7499)	141381
(-73.869, 40.7336)	141382
(-73.9834, 40.7383)	141383
(-73.9929, 40.7301)	141384
(-74.0094, 40.7266)	141385
(-73.9435, 40.7995)	141386
(-73.9408, 40.7889)	141387
(-73.987, 40.7351)	141388
(-73.9408, 40.8514)	141389
(-73.9794, 40.7498)	141390
(-73.9397, 40.792)	141391
(-73.9609, 40.7728)	141392
(-73.9832, 40.7276)	141393
(-73.9832, 40.6651)	141394
(-73.9674, 40.7612)	141395
(-73.9476, 40.836)	141396
(-73.9995, 40.7337)	141397
(-73.9693, 40.7677)	141398
(-73.9993, 40.7339)	141399
(-73.9634, 40.7727)	141400
(-73.9758, 40.7561)	141401
(-73.9919, 40.7484)	141402
(-73.9957, 40.7262)	141403
(-73.803, 40.6481)	141404
(-73.9797, 40.7788)	141405
(-73.9957, 40.759)	141406
(-73.956, 40.8012)	141407
(-73.9797, 40.7491)	141408
(-73.9881, 40.7737)	141409
(-73.9795, 40.7493)	141410
(-74.0018, 40.7475)	141411
(-73.956, 40.709)	141412
(-73.9759, 40.7416)	141413
(-73.9457, 40.7756)	141414
(-73.906, 40.6928)	141415
(-73.9919, 40.7218)	141416
(-73.9795, 40.7821)	141417
(-73.9805, 40.7587)	141418
(-73.9721, 40.7966)	141419
(-73.9123, 40.7627)	141420
(-73.9719, 40.7968)	141421
(-73.9881, 40.7768)	141422
(-74.0141, 40.7026)	141423
(-73.9795, 40.7524)	141424
(-73.9626, 40.7751)	141425
(-73.9626, 40.7126)	141426
(-73.9843, 40.6443)	141427
(-74.0046, 40.6811)	141428
(-73.9757, 40.7449)	141429
(-73.9683, 40.7594)	141430
(-73.9286, 40.8641)	141431
(-74.0084, 40.7214)	141432
(-73.9681, 40.7596)	141433
(-73.9607, 40.7741)	141434
(-74.0008, 40.7361)	141435
(-73.992, 40.751)	141436
(-74.0019, 40.747)	141437
(-73.9521, 40.8122)	141438
(-73.9645, 40.6894)	141439
(-73.9882, 40.7435)	141440
(-73.9681, 40.7924)	141441
(-73.9947, 40.7507)	141442
(-73.9945, 40.7509)	141443
(-74.0017, 40.7363)	141444
(-73.9983, 40.7287)	141445
(-73.9485, 40.7748)	141446
(-73.9681, 40.7627)	141447
(-73.9785, 40.741)	141448
(-73.9512, 40.7854)	141449
(-73.992, 40.7541)	141450
(-73.8729, 40.7745)	141451
(-73.9833, 40.7579)	141452
(-73.9945, 40.7212)	141453
(-73.9882, 40.7466)	141454
(-73.9673, 40.6855)	141455
(-73.9684, 40.7589)	141456
(-73.9709, 40.7885)	141457
(-73.9871, 40.7685)	141458
(-73.7406, 40.6964)	141459
(-73.9882, 40.7794)	141460
(-73.8143, 40.7042)	141461
(-73.9785, 40.7441)	141462
(-73.9684, 40.7917)	141463
(-73.9483, 40.7781)	141464
(-73.9869, 40.7687)	141465
(-73.9833, 40.761)	141466
(-74.0047, 40.6509)	141467
(-73.9709, 40.7588)	141468
(-73.9948, 40.7502)	141469
(-73.9238, 40.753)	141470
(-73.9861, 40.754)	141471
(-73.9684, 40.762)	141472
(-73.9872, 40.7024)	141473
(-73.9635, 40.8061)	141474
(-73.9948, 40.7205)	141475
(-74.0007, 40.7577)	141476
(-73.9597, 40.7986)	141477
(-73.987, 40.6292)	141478
(-73.9796, 40.7499)	141479
(-73.9712, 40.7878)	141480
(-73.9511, 40.7742)	141481
(-73.9861, 40.7571)	141482
(-73.9834, 40.7277)	141483
(-73.991, 40.7458)	141484
(-73.9712, 40.7581)	141485
(-73.9595, 40.7691)	141486
(-73.9794, 40.7392)	141487
(-73.9834, 40.7605)	141488
(-73.9636, 40.7103)	141489
(-74.0075, 40.7126)	141490
(-73.9674, 40.6881)	141491
(-73.9399, 40.7515)	141492
(-73.9796, 40.753)	141493
(-73.9794, 40.772)	141494
(-73.9834, 40.7308)	141495
(-73.9737, 40.758)	141496
(-73.9397, 40.7517)	141497
(-73.9634, 40.7621)	141498
(-73.9712, 40.7612)	141499
(-73.99, 40.7016)	141500
(-73.9995, 40.6934)	141501
(-73.9623, 40.7652)	141502
(-73.9661, 40.8055)	141503
(-74.0045, 40.7335)	141504
(-73.9359, 40.7145)	141505
(-73.99, 40.7344)	141506
(-73.9862, 40.7566)	141507
(-73.9993, 40.7264)	141508
(-73.9758, 40.7486)	141509
(-73.9862, 40.7269)	141510
(-73.7633, 40.9328)	141511
(-73.99, 40.7672)	141512
(-73.9598, 40.8012)	141513
(-73.94, 40.751)	141514
(-73.9862, 40.7597)	141515
(-73.9398, 40.7512)	141516
(-73.9748, 40.7341)	141517
(-73.986, 40.7599)	141518
(-73.8642, 40.7697)	141519
(-73.8764, 40.7721)	141520
(-73.9824, 40.7522)	141521
(-74.0084, 40.7405)	141522
(-73.9946, 40.6921)	141523
(-73.9664, 40.8048)	141524
(-73.9786, 40.7447)	141525
(-73.9786, 40.6822)	141526
(-73.9757, 40.7343)	141527
(-73.8965, 40.8185)	141528
(-73.9484, 40.7787)	141529
(-73.9202, 40.7664)	141530
(-73.971, 40.7594)	141531
(-73.9916, 40.684)	141532
(-73.9947, 40.7698)	141533
(-73.9786, 40.7775)	141534
(-73.9613, 40.7569)	141535
(-73.9512, 40.8045)	141536
(-74.0008, 40.7583)	141537
(-73.9947, 40.7401)	141538
(-73.9624, 40.7678)	141539
(-73.9974, 40.7507)	141540
(-74.0006, 40.7585)	141541
(-73.9588, 40.7601)	141542
(-73.9945, 40.7403)	141543
(-74.0046, 40.7361)	141544
(-73.9586, 40.7603)	141545
(-73.9909, 40.7326)	141546
(-73.9512, 40.7123)	141547
(-73.9936, 40.7432)	141548
(-73.992, 40.7435)	141549
(-73.9681, 40.6896)	141550
(-74.0019, 40.7395)	141551
(-74.0006, 40.7288)	141552
(-73.9871, 40.7251)	141553
(-73.9983, 40.7509)	141554
(-73.9814, 40.7736)	141555
(-73.939, 40.8052)	141556
(-73.9785, 40.7632)	141557
(-73.9869, 40.7253)	141558
(-73.9907, 40.7031)	141559
(-73.9945, 40.6809)	141560
(-73.8754, 40.7638)	141561
(-73.7917, 40.7129)	141562
(-73.9747, 40.7557)	141563
(-74.0169, 40.7052)	141564
(-73.9709, 40.7482)	141565
(-73.9671, 40.6782)	141566
(-73.9738, 40.7914)	141567
(-73.9711, 40.762)	141568
(-73.8518, 40.6764)	141569
(-74.0009, 40.7281)	141570
(-73.9869, 40.7612)	141571
(-73.9549, 40.7086)	141572
(-74.0072, 40.7355)	141573
(-74.0095, 40.7228)	141574
(-73.9709, 40.7513)	141575
(-73.9238, 40.808)	141576
(-73.9633, 40.766)	141577
(-73.9861, 40.7465)	141578
(-74.0072, 40.7058)	141579
(-73.9859, 40.7467)	141580
(-73.9937, 40.7458)	141581
(-73.9595, 40.7585)	141582
(-73.9633, 40.7988)	141583
(-73.9834, 40.7499)	141584
(-73.8643, 40.7703)	141585
(-73.9859, 40.7795)	141586
(-73.9378, 40.7971)	141587
(-73.9899, 40.7383)	141588
(-73.9897, 40.7573)	141589
(-73.9823, 40.7718)	141590
(-74.0123, 40.7189)	141591
(-73.7907, 40.6421)	141592
(-73.9821, 40.772)	141593
(-73.9859, 40.6873)	141594
(-73.9859, 40.7498)	141595
(-73.8652, 40.7705)	141596
(-73.9661, 40.7621)	141597
(-73.9701, 40.7834)	141598
(-73.9823, 40.6796)	141599
(-73.9114, 40.7792)	141600
(-73.9821, 40.7423)	141601
(-74.0075, 40.7051)	141602
(-73.9661, 40.7949)	141603
(-74.0083, 40.7444)	141604
(-73.9737, 40.7505)	141605
(-73.9821, 40.7751)	141606
(-73.8718, 40.7741)	141607
(-74.0024, 40.7494)	141608
(-73.9862, 40.7788)	141609
(-73.9661, 40.7652)	141610
(-74.0085, 40.7145)	141611
(-73.99, 40.7566)	141612
(-73.9887, 40.7459)	141613
(-73.9938, 40.7344)	141614
(-74.0024, 40.7197)	141615
(-73.9824, 40.7713)	141616
(-73.8445, 40.8513)	141617
(-73.9862, 40.7491)	141618
(-73.9887, 40.7787)	141619
(-73.986, 40.7493)	141620
(-74.0083, 40.7475)	141621
(-73.9625, 40.7715)	141622
(-73.9522, 40.7756)	141623
(-73.9862, 40.7194)	141624
(-73.9822, 40.7418)	141625
(-73.9664, 40.7942)	141626
(-73.9463, 40.7806)	141627
(-73.9887, 40.749)	141628
(-73.868, 40.7697)	141629
(-74.0149, 40.7183)	141630
(-73.9729, 40.7826)	141631
(-73.9824, 40.7744)	141632
(-73.9427, 40.6916)	141633
(-73.9427, 40.7541)	141634
(-73.9786, 40.7341)	141635
(-73.9822, 40.7746)	141636
(-73.9229, 40.7664)	141637
(-73.9664, 40.7645)	141638
(-73.986, 40.7524)	141639
(-73.9786, 40.7669)	141640
(-73.9662, 40.7647)	141641
(-73.9191, 40.7589)	141642
(-73.9822, 40.7449)	141643
(-73.9748, 40.7594)	141644
(-73.986, 40.7227)	141645
(-73.9624, 40.7572)	141646
(-73.9974, 40.7401)	141647
(-73.9888, 40.7782)	141648
(-74.0111, 40.7139)	141649
(-73.9822, 40.7777)	141650
(-73.971, 40.7519)	141651
(-73.9936, 40.7326)	141652
(-73.9662, 40.7678)	141653
(-73.9888, 40.7485)	141654
(-73.9814, 40.763)	141655
(-73.9613, 40.8119)	141656
(-73.9936, 40.7654)	141657
(-73.9577, 40.7854)	141658
(-73.9776, 40.7555)	141659
(-73.9888, 40.7188)	141660
(-73.9586, 40.8153)	141661
(-73.9936, 40.7357)	141662
(-73.9539, 40.7779)	141663
(-73.9115, 40.747)	141664
(-73.9738, 40.748)	141665
(-74.0006, 40.7213)	141666
(-73.985, 40.7738)	141667
(-73.9776, 40.7258)	141668
(-73.9972, 40.7137)	141669
(-73.8653, 40.7711)	141670
(-73.9814, 40.7661)	141671
(-73.9774, 40.726)	141672
(-74.0196, 40.6318)	141673
(-74.0112, 40.7134)	141674
(-73.9711, 40.7514)	141675
(-73.9776, 40.7586)	141676
(-73.9379, 40.8008)	141677
(-73.9774, 40.7588)	141678
(-74.0101, 40.7353)	141679
(-73.9576, 40.7711)	141680
(-73.9738, 40.7511)	141681
(-73.9614, 40.8114)	141682
(-73.9964, 40.7318)	141683
(-73.9736, 40.7513)	141684
(-73.9975, 40.7427)	141685
(-73.9878, 40.7699)	141686
(-74.0034, 40.7174)	141687
(-73.9738, 40.7839)	141688
(-73.9899, 40.7574)	141689
(-73.9926, 40.7243)	141690
(-73.9614, 40.7192)	141691
(-73.9652, 40.7595)	141692
(-73.9937, 40.7352)	141693
(-73.9935, 40.7542)	141694
(-73.9538, 40.7339)	141695
(-73.9576, 40.7742)	141696
(-73.9502, 40.7887)	141697
(-73.954, 40.7665)	141698
(-73.9897, 40.7467)	141699
(-73.9538, 40.7667)	141700
(-73.9464, 40.7812)	141701
(-73.9502, 40.8215)	141702
(-73.9462, 40.7814)	141703
(-73.9378, 40.7568)	141704
(-73.9897, 40.717)	141705
(-73.984, 40.7655)	141706
(-74.014, 40.7126)	141707
(-73.9739, 40.7506)	141708
(-73.9821, 40.7317)	141709
(-74.0148, 40.7082)	141710
(-73.9378, 40.8521)	141711
(-73.9886, 40.7201)	141712
(-74.0102, 40.7051)	141713
(-73.9699, 40.7621)	141714
(-73.9821, 40.7645)	141715
(-73.9764, 40.7505)	141716
(-74.0024, 40.7388)	141717
(-73.969, 40.765)	141718
(-73.9566, 40.7628)	141719
(-73.9739, 40.7537)	141720
(-73.9927, 40.7566)	141721
(-73.9726, 40.743)	141722
(-74.0121, 40.6194)	141723
(-74.0024, 40.7091)	141724
(-74.0148, 40.7113)	141725
(-73.965, 40.7577)	141726
(-74.0083, 40.7369)	141727
(-73.9927, 40.7269)	141728
(-73.9849, 40.7606)	141729
(-73.9688, 40.7683)	141730
(-73.9887, 40.7384)	141731
(-73.9925, 40.6974)	141732
(-73.9851, 40.7744)	141733
(-73.965, 40.7608)	141734
(-73.986, 40.7418)	141735
(-73.7848, 40.6485)	141736
(-73.9625, 40.764)	141737
(-73.9501, 40.7618)	141738
(-73.9925, 40.7302)	141739
(-73.9849, 40.7637)	141740
(-73.9813, 40.7372)	141741
(-73.9716, 40.7644)	141742
(-73.9615, 40.812)	141743
(-73.9303, 40.7444)	141744
(-74.0109, 40.7035)	141745
(-73.9775, 40.7922)	141746
(-73.9678, 40.7569)	141747
(-73.9613, 40.8013)	141748
(-73.9879, 40.7408)	141749
(-74.0147, 40.7141)	141750
(-73.9577, 40.7748)	141751
(-73.9689, 40.8006)	141752
(-74.0035, 40.7508)	141753
(-73.9539, 40.7673)	141754
(-73.9455, 40.6802)	141755
(-73.8433, 40.8654)	141756
(-73.9529, 40.8235)	141757
(-73.9455, 40.7755)	141758
(-73.9577, 40.7779)	141759
(-73.9803, 40.7586)	141760
(-73.9841, 40.7364)	141761
(-73.9404, 40.8198)	141762
(-73.9539, 40.7704)	141763
(-73.9415, 40.8307)	141764
(-73.9765, 40.7511)	141765
(-73.9379, 40.823)	141766
(-74.0063, 40.7172)	141767
(-73.9605, 40.8037)	141768
(-73.97, 40.7955)	141769
(-73.9812, 40.7588)	141770
(-73.9614, 40.7711)	141771
(-73.9741, 40.7873)	141772
(-73.9567, 40.7337)	141773
(-73.9679, 40.7595)	141774
(-73.9605, 40.774)	141775
(-73.9576, 40.7636)	141776
(-74.0061, 40.7502)	141777
(-73.9179, 40.7433)	141778
(-73.9698, 40.766)	141779
(-73.9736, 40.7438)	141780
(-73.984, 40.7221)	141781
(-74.0063, 40.7203)	141782
(-73.9937, 40.7574)	141783
(-73.9567, 40.7665)	141784
(-73.9698, 40.7988)	141785
(-73.9899, 40.7499)	141786
(-73.984, 40.7549)	141787
(-74.0036, 40.7237)	141788
(-73.9878, 40.7327)	141789
(-73.9481, 40.8374)	141790
(-73.9481, 40.7749)	141791
(-73.9802, 40.7474)	141792
(-73.9924, 40.7498)	141793
(-73.984, 40.7252)	141794
(-73.9726, 40.7621)	141795
(-73.9793, 40.7503)	141796
(-73.9766, 40.7834)	141797
(-73.9764, 40.7399)	141798
(-74.0064, 40.7495)	141799
(-73.969, 40.7544)	141800
(-73.9802, 40.7802)	141801
(-73.984, 40.758)	141802
(-74.0015, 40.7311)	141803
(-73.9726, 40.7949)	141804
(-73.9766, 40.7537)	141805
(-74.014, 40.7051)	141806
(-73.9965, 40.7238)	141807
(-73.9886, 40.7751)	141808
(-73.9963, 40.724)	141809
(-73.9726, 40.7652)	141810
(-73.9557, 40.7879)	141811
(-73.9557, 40.6629)	141812
(-73.9965, 40.6941)	141813
(-73.8038, 40.6785)	141814
(-73.9963, 40.7568)	141815
(-73.9963, 40.6943)	141816
(-73.9688, 40.7577)	141817
(-73.9927, 40.7491)	141818
(-73.9965, 40.7269)	141819
(-73.9925, 40.7493)	141820
(-73.9528, 40.8103)	141821
(-73.9889, 40.7416)	141822
(-73.5214, 40.7842)	141823
(-73.9528, 40.7806)	141824
(-73.9952, 40.749)	141825
(-73.9963, 40.7599)	141826
(-73.9754, 40.7613)	141827
(-73.9492, 40.7541)	141828
(-73.9876, 40.7637)	141829
(-73.7764, 40.6461)	141830
(-73.949, 40.7731)	141831
(-73.9729, 40.7645)	141832
(-73.9501, 40.784)	141833
(-73.9716, 40.7538)	141834
(-73.9851, 40.7669)	141835
(-73.9727, 40.7647)	141836
(-74.0054, 40.7412)	141837
(-73.9395, 40.7516)	141838
(-73.9691, 40.757)	141839
(-73.9813, 40.7594)	141840
(-73.9917, 40.7377)	141841
(-74.0016, 40.7337)	141842
(-73.9454, 40.7794)	141843
(-73.9727, 40.7975)	141844
(-73.9754, 40.7644)	141845
(-73.9775, 40.7519)	141846
(-73.9716, 40.7569)	141847
(-73.9917, 40.7705)	141848
(-74.0138, 40.7064)	141849
(-73.9529, 40.7801)	141850
(-73.968, 40.7929)	141851
(-73.9256, 40.762)	141852
(-73.9879, 40.763)	141853
(-73.9917, 40.7408)	141854
(-73.9689, 40.6978)	141855
(-73.9689, 40.7603)	141856
(-73.952, 40.783)	141857
(-74.1819, 40.6877)	141858
(-73.9841, 40.7555)	141859
(-74.0014, 40.737)	141860
(-73.9879, 40.7333)	141861
(-73.9577, 40.7673)	141862
(-73.9877, 40.7335)	141863
(-73.9803, 40.748)	141864
(-73.9529, 40.7832)	141865
(-73.964, 40.7747)	141866
(-73.9717, 40.7861)	141867
(-73.9442, 40.662)	141868
(-73.9915, 40.7441)	141869
(-73.9841, 40.7586)	141870
(-73.9717, 40.7564)	141871
(-73.9007, 40.8217)	141872
(-73.8621, 40.7686)	141873
(-73.9641, 40.7711)	141874
(-73.9803, 40.7511)	141875
(-73.9406, 40.7933)	141876
(-73.9406, 40.6683)	141877
(-73.9839, 40.7291)	141878
(-73.9803, 40.7839)	141879
(-73.9803, 40.7214)	141880
(-74.0063, 40.7097)	141881
(-73.9717, 40.7595)	141882
(-74.0061, 40.7099)	141883
(-73.9643, 40.774)	141884
(-73.9519, 40.7718)	141885
(-73.9943, 40.7402)	141886
(-73.9217, 40.7433)	141887
(-73.9765, 40.7764)	141888
(-73.9679, 40.6895)	141889
(-73.951, 40.7747)	141890
(-73.9605, 40.7665)	141891
(-73.9962, 40.6842)	141892
(-73.9905, 40.7327)	141893
(-74.0004, 40.7287)	141894
(-73.9831, 40.7472)	141895
(-74.0099, 40.7205)	141896
(-73.9603, 40.7667)	141897
(-73.8261, 40.7118)	141898
(-73.9793, 40.7397)	141899
(-73.9831, 40.78)	141900
(-73.9886, 40.7317)	141901
(-73.9369, 40.8041)	141902
(-73.9481, 40.8299)	141903
(-73.9793, 40.7725)	141904
(-73.9831, 40.7503)	141905
(-73.9886, 40.702)	141906
(-73.9829, 40.7505)	141907
(-74.0089, 40.7388)	141908
(-73.9766, 40.7759)	141909
(-73.9753, 40.7652)	141910
(-73.9791, 40.743)	141911
(-73.9593, 40.6303)	141912
(-73.9604, 40.7662)	141913
(-73.9715, 40.7577)	141914
(-73.9766, 40.6837)	141915
(-73.9753, 40.7355)	141916
(-73.9205, 40.8274)	141917
(-74.008, 40.712)	141918
(-74.0015, 40.7564)	141919
(-73.9631, 40.7659)	141920
(-73.9557, 40.7804)	141921
(-74.0053, 40.7154)	141922
(-73.9952, 40.7384)	141923
(-73.9963, 40.7493)	141924
(-73.9492, 40.806)	141925
(-73.9715, 40.7608)	141926
(-73.9914, 40.7309)	141927
(-73.9517, 40.7731)	141928
(-73.9954, 40.7522)	141929
(-73.9756, 40.7645)	141930
(-73.9169, 40.7603)	141931
(-73.9055, 40.8597)	141932
(-73.9916, 40.7447)	141933
(-73.9718, 40.757)	141934
(-73.9433, 40.7188)	141935
(-73.865, 40.7704)	141936
(-73.9555, 40.7837)	141937
(-73.9781, 40.7644)	141938
(-73.9876, 40.7562)	141939
(-73.9916, 40.715)	141940
(-73.9903, 40.7668)	141941
(-73.9517, 40.7762)	141942
(-73.9716, 40.7463)	141943
(-73.9743, 40.7569)	141944
(-73.9642, 40.6795)	141945
(-73.933, 40.7994)	141946
(-74.0052, 40.7339)	141947
(-73.9718, 40.7601)	141948
(-73.9594, 40.7579)	141949
(-73.9705, 40.7494)	141950
(-73.9904, 40.7195)	141951
(-73.9944, 40.7408)	141952
(-74.0016, 40.7262)	141953
(-73.952, 40.7724)	141954
(-73.9642, 40.7123)	141955
(-74.0014, 40.7264)	141956
(-73.968, 40.7526)	141957
(-73.9583, 40.7173)	141958
(-73.9583, 40.7798)	141959
(-73.9281, 40.6888)	141960
(-73.9718, 40.7929)	141961
(-73.9556, 40.6879)	141962
(-73.795, 40.6448)	141963
(-74.01, 40.7211)	141964
(-73.9784, 40.7309)	141965
(-73.9642, 40.8076)	141966
(-73.7819, 40.6453)	141967
(-73.8969, 40.7462)	141968
(-73.9784, 40.7637)	141969
(-73.9906, 40.7036)	141970
(-73.952, 40.7755)	141971
(-73.9195, 40.7597)	141972
(-73.9915, 40.7335)	141973
(-73.9746, 40.7562)	141974
(-74.0014, 40.7295)	141975
(-73.9868, 40.7586)	141976
(-73.9708, 40.7487)	141977
(-73.982, 40.7745)	141978
(-73.9507, 40.7976)	141979
(-73.9784, 40.7668)	141980
(-73.9771, 40.7561)	141981
(-73.967, 40.8037)	141982
(-73.9679, 40.7711)	141983
(-73.9746, 40.7593)	141984
(-73.9733, 40.7486)	141985
(-73.9622, 40.7571)	141986
(-73.9744, 40.7595)	141987
(-74.0004, 40.7478)	141988
(-74.0042, 40.7256)	141989
(-73.9708, 40.7518)	141990
(-73.9706, 40.752)	141991
(-73.8075, 40.6793)	141992
(-73.9632, 40.7665)	141993
(-73.967, 40.8068)	141994
(-73.9943, 40.7624)	141995
(-74.0042, 40.7584)	141996
(-73.9584, 40.7824)	141997
(-73.9867, 40.7771)	141998
(-73.9934, 40.7653)	141999
(-73.9546, 40.7749)	142000
(-73.9896, 40.7578)	142001
(-73.9867, 40.7474)	142002
(-73.9565, 40.7814)	142003
(-73.9793, 40.7619)	142004
(-73.9989, 40.7498)	142005
(-74.0004, 40.7212)	142006
(-73.9791, 40.7621)	142007
(-73.9858, 40.7503)	142008
(-73.8613, 40.7307)	142009
(-73.9831, 40.7397)	142010
(-73.9831, 40.6772)	142011
(-73.9669, 40.7925)	142012
(-73.9989, 40.7201)	142013
(-74.008, 40.7311)	142014
(-73.8187, 40.7953)	142015
(-73.9867, 40.7505)	142016
(-73.9753, 40.7249)	142017
(-73.9669, 40.7628)	142018
(-73.9753, 40.7874)	142019
(-73.9791, 40.7652)	142020
(-73.9394, 40.8074)	142021
(-74.0089, 40.7313)	142022
(-73.966, 40.7657)	142023
(-73.9753, 40.7577)	142024
(-73.9992, 40.7491)	142025
(-73.8846, 40.7446)	142026
(-73.9593, 40.6853)	142027
(-73.9593, 40.8103)	142028
(-73.9819, 40.7285)	142029
(-74.0091, 40.7154)	142030
(-73.9781, 40.7835)	142031
(-73.9903, 40.7234)	142032
(-73.9819, 40.7613)	142033
